[NodeName : SFIX;Database : GUJARAT;File Name : C:\Users\Administrator\Desktop\Z500.csv;Date : 01/06/2023;Time : 12:00:17];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#AI469;DI715;AR1440;AA2;DA742;TX3;D16164#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[BLOCK TYPE;TAG;NEXT BLK;DESCRIPTION;INITIAL SCAN;SCAN TIME;SMOOTHING;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;SIGNAL CONDITIONING;LOW EGU LIMIT;HIGH EGU LIMIT;EGU TAG;INITIAL A/M STATUS;ALARM ENABLE;ALARM AREA(S);LO LO ALARM LIMIT;LO ALARM LIMIT;HI ALARM LIMIT;HI HI ALARM LIMIT;ROC ALARM LIMIT;DEAD BAND;ALARM PRIORITY;ENABLE OUTPUT;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;Scale Enabled;Scale Clamping;Scale Use EGU;Scale Raw Low;Scale Raw High;Scale Low;Scale High]
AR;M502_POSX_B_C1;M502 Position_X_1B  [dm];S7A;;DECIMAL;Z500:DB330.DBW274;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_X_1B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSX_B_C2;M502 Position_X_2B  [dm];S7A;;DECIMAL;Z500:DB330.DBW276;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_X_2B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSX_B_C3;M502 Position_X_3B  [dm];S7A;;DECIMAL;Z500:DB330.DBW278;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_X_3B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSX_B_C4;M502 Position_X_4B  [dm];S7A;;DECIMAL;Z500:DB330.DBW280;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_X_4B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSY_A_C1;M502 Position_Y_1A  [dm];S7A;;DECIMAL;Z500:DB330.DBW232;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_Y_1A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSY_A_C2;M502 Position_Y_2A  [dm];S7A;;DECIMAL;Z500:DB330.DBW234;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_Y_2A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSY_A_C3;M502 Position_Y_3A  [dm];S7A;;DECIMAL;Z500:DB330.DBW236;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_Y_3A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSY_A_C4;M502 Position_Y_4A  [dm];S7A;;DECIMAL;Z500:DB330.DBW238;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_Y_4A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSY_B_C1;M502 Position_Y_1B  [dm];S7A;;DECIMAL;Z500:DB330.DBW282;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_Y_1B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSY_B_C2;M502 Position_Y_2B  [dm];S7A;;DECIMAL;Z500:DB330.DBW284;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_Y_2B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSY_B_C3;M502 Position_Y_3B  [dm];S7A;;DECIMAL;Z500:DB330.DBW286;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_Y_3B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_POSY_B_C4;M502 Position_Y_4B  [dm];S7A;;DECIMAL;Z500:DB330.DBW288;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Position_Y_4B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_WIDTH_A_C1;M502 Width_1A  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW216;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Width_1A  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_WIDTH_A_C2;M502 Width_2A  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW218;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Width_2A  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_WIDTH_A_C3;M502 Width_3A  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW220;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Width_3A  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_WIDTH_A_C4;M502 Width_4A  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW222;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Width_4A  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_WIDTH_B_C1;M502 Width_1B  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW266;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Width_1B  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_WIDTH_B_C2;M502 Width_2B  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW268;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Width_2B  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_WIDTH_B_C3;M502 Width_3B  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW270;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Width_3B  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M502_WIDTH_B_C4;M502 Width_4B  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW272;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M502 Width_4B  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_DEST_A_C1;M504 Destination_1A;S7A;;DECIMAL;Z500:DB330.DBW300;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Destination_1A;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_DEST_A_C2;M504 Destination_2A;S7A;;DECIMAL;Z500:DB330.DBW302;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Destination_2A;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_DEST_A_C3;M504 Destination_3A;S7A;;DECIMAL;Z500:DB330.DBW304;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Destination_3A;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_DEST_A_C4;M504 Destination_4A;S7A;;DECIMAL;Z500:DB330.DBW306;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Destination_4A;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_DEST_B_C1;M504 Destination_1B;S7A;;DECIMAL;Z500:DB330.DBW350;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Destination_1B;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_DEST_B_C2;M504 Destination_2B;S7A;;DECIMAL;Z500:DB330.DBW352;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Destination_2B;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_DEST_B_C3;M504 Destination_3B;S7A;;DECIMAL;Z500:DB330.DBW354;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Destination_3B;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_DEST_B_C4;M504 Destination_4B;S7A;;DECIMAL;Z500:DB330.DBW356;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Destination_4B;NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_LENGTH_A_C1;M504 Length_1A (x) [dm];S7A;;DECIMAL;Z500:DB330.DBW308;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Length_1A (x) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_LENGTH_A_C2;M504 Length_2A (x) [dm];S7A;;DECIMAL;Z500:DB330.DBW310;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Length_2A (x) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_LENGTH_A_C3;M504 Length_3A (x) [dm];S7A;;DECIMAL;Z500:DB330.DBW312;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Length_3A (x) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_LENGTH_A_C4;M504 Length_4A (x) [dm];S7A;;DECIMAL;Z500:DB330.DBW314;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Length_4A (x) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_LENGTH_B_C1;M504 Length_1B (x) [dm];S7A;;DECIMAL;Z500:DB330.DBW358;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Length_1B (x) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_LENGTH_B_C2;M504 Length_2B (x) [dm];S7A;;DECIMAL;Z500:DB330.DBW360;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Length_2B (x) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_LENGTH_B_C3;M504 Length_3B (x) [dm];S7A;;DECIMAL;Z500:DB330.DBW362;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Length_3B (x) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_LENGTH_B_C4;M504 Length_4B (x) [dm];S7A;;DECIMAL;Z500:DB330.DBW364;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Length_4B (x) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSX_A_C1;M504 Position_X_1A  [dm];S7A;;DECIMAL;Z500:DB330.DBW324;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_X_1A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSX_A_C2;M504 Position_X_2A  [dm];S7A;;DECIMAL;Z500:DB330.DBW326;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_X_2A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSX_A_C3;M504 Position_X_3A  [dm];S7A;;DECIMAL;Z500:DB330.DBW328;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_X_3A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSX_A_C4;M504 Position_X_4A  [dm];S7A;;DECIMAL;Z500:DB330.DBW330;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_X_4A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSX_B_C1;M504 Position_X_1B  [dm];S7A;;DECIMAL;Z500:DB330.DBW374;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_X_1B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSX_B_C2;M504 Position_X_2B  [dm];S7A;;DECIMAL;Z500:DB330.DBW376;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_X_2B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSX_B_C3;M504 Position_X_3B  [dm];S7A;;DECIMAL;Z500:DB330.DBW378;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_X_3B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSX_B_C4;M504 Position_X_4B  [dm];S7A;;DECIMAL;Z500:DB330.DBW380;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_X_4B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSY_A_C1;M504 Position_Y_1A  [dm];S7A;;DECIMAL;Z500:DB330.DBW332;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_Y_1A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSY_A_C2;M504 Position_Y_2A  [dm];S7A;;DECIMAL;Z500:DB330.DBW334;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_Y_2A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSY_A_C3;M504 Position_Y_3A  [dm];S7A;;DECIMAL;Z500:DB330.DBW336;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_Y_3A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSY_A_C4;M504 Position_Y_4A  [dm];S7A;;DECIMAL;Z500:DB330.DBW338;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_Y_4A  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSY_B_C1;M504 Position_Y_1B  [dm];S7A;;DECIMAL;Z500:DB330.DBW382;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_Y_1B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSY_B_C2;M504 Position_Y_2B  [dm];S7A;;DECIMAL;Z500:DB330.DBW384;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_Y_2B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSY_B_C3;M504 Position_Y_3B  [dm];S7A;;DECIMAL;Z500:DB330.DBW386;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_Y_3B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_POSY_B_C4;M504 Position_Y_4B  [dm];S7A;;DECIMAL;Z500:DB330.DBW388;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Position_Y_4B  [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_WIDTH_A_C1;M504 Width_1A  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW316;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Width_1A  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_WIDTH_A_C2;M504 Width_2A  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW318;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Width_2A  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
AR;M504_WIDTH_A_C3;M504 Width_3A  (y) [dm];S7A;;DECIMAL;Z500:DB330.DBW320;None;-999,999;999,999;;NO;DISABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;;M504 Width_3A  (y) [dm];NONE;YES;NO;REJECT;NO;1.000;300.000;0;NO;NO;0;;NO;5.000,00;0;Milliseconds;DISABLE;0;Absolute;0;NO;NO;YES;0;65.535,00;-999,999;999,999;;;;;;;;;;;
